id_local,uf,municipio
1494,MG,MIRADOURO
1495,MG,MIRAÍ
1496,MG,MOEMA
1497,MG,MONSENHOR PAULO
1498,MG,MONTALVÂNIA
1499,MG,MONTE ALEGRE DE MINAS
1500,MG,MONTE AZUL
1501,MG,MONTE BELO
1502,MG,MONTE CARMELO
1503,MG,MONTE FORMOSO
1504,MG,MONTE SANTO DE MINAS
1505,MG,MONTE SIÃO
1506,MG,MONTES CLAROS
1507,MG,MONTEZUMA
1508,MG,MUNHOZ
1509,MG,MURIAÉ
1510,MG,MUTUM
1511,MG,MUZAMBINHO
1512,MG,MÁRIO CAMPOS
1513,MG,NANUQUE
1514,MG,NAQUE
1515,MG,NATALÂNDIA
1516,MG,NATÉRCIA
1517,MG,NAZARENO
1518,MG,NEPOMUCENO
1519,MG,NINHEIRA
1520,MG,NOVA BELÉM
1521,MG,NOVA ERA
1522,MG,NOVA LIMA
1523,MG,NOVA PONTE
1524,MG,NOVA PORTEIRINHA
1525,MG,NOVA RESENDE
1526,MG,NOVA SERRANA
1527,MG,NOVO CRUZEIRO
1528,MG,NOVO ORIENTE DE MINAS
1529,MG,NOVORIZONTE
1530,MG,OLIVEIRA
1531,MG,OURO BRANCO
1532,MG,OURO FINO
1533,MG,OURO PRETO
1534,MG,PADRE CARVALHO
1535,MG,PADRE PARAÍSO
1536,MG,PAINS
1537,MG,PALMA
1538,MG,PALMÓPOLIS
1539,MG,PAPAGAIOS
1540,MG,PARACATU
1541,MG,PARAGUAÇU
1542,MG,PARAISÓPOLIS
1543,MG,PARAOPEBA
1544,MG,PARÁ DE MINAS
1545,MG,PASSA QUATRO
1546,MG,PASSA-VINTE
1547,MG,PASSOS
1548,MG,PATOS DE MINAS
1549,MG,PATROCÍNIO
1550,MG,PEDRA AZUL
1551,MG,PEDRA BONITA
1552,MG,PEDRALVA
1553,MG,PEDRO LEOPOLDO
1554,MG,PEQUI
1555,MG,PERDIGÃO
1556,MG,PERDIZES
1557,MG,PERDÕES
1558,MG,PERIQUITO
1559,MG,PESCADOR
1560,MG,PEÇANHA
1561,MG,PIEDADE DOS GERAIS
1562,MG,PINTÓPOLIS
1563,MG,PIRACEMA
1564,MG,PIRANGA
1565,MG,PIRANGUINHO
1566,MG,PIRAPETINGA
1567,MG,PIRAPORA
1568,MG,PIRAÚBA
1569,MG,PITANGUI
1570,MG,PIUMHI
1571,MG,PLANURA
1572,MG,POCRANE
1573,MG,POMPÉU
1574,MG,PONTE NOVA
1575,MG,PONTO DOS VOLANTES
1576,MG,PORTEIRINHA
1577,MG,PORTO FIRME
1578,MG,POTÉ
1579,MG,POUSO ALEGRE
1580,MG,POUSO ALTO
1581,MG,POÇO FUNDO
1582,MG,POÇOS DE CALDAS
1583,MG,PRADOS
1584,MG,PRATA
1585,MG,PRATÁPOLIS
1586,MG,PRESIDENTE BERNARDES
1587,MG,PRESIDENTE KUBITSCHEK
1588,MG,PRESIDENTE OLEGÁRIO
1589,MG,PRUDENTE DE MORAIS
1590,MG,RAPOSOS
1591,MG,RAUL SOARES
1592,MG,RECREIO
1593,MG,REDUTO
1594,MG,RESENDE COSTA
1595,MG,RESPLENDOR
1596,MG,RIACHINHO
1597,MG,RIACHO DOS MACHADOS
1598,MG,RIBEIRÃO DAS NEVES
1599,MG,RIO ACIMA
1600,MG,RIO CASCA
1601,MG,RIO DO PRADO
1602,MG,RIO ESPERA
1603,MG,RIO MANSO
1604,MG,RIO NOVO
1605,MG,RIO PARANAÍBA
1606,MG,RIO PARDO DE MINAS
1607,MG,RIO PIRACICABA
1608,MG,RIO POMBA
1609,MG,RIO VERMELHO
1610,MG,RODEIRO
1611,MG,ROSÁRIO DA LIMEIRA
1612,MG,RUBIM
1613,MG,SABARÁ
1614,MG,SABINÓPOLIS
1615,MG,SACRAMENTO
1616,MG,SALINAS
1617,MG,SALTO DA DIVISA
1618,MG,SANTA BÁRBARA
1619,MG,SANTA BÁRBARA DO LESTE
1620,MG,SANTA BÁRBARA DO TUGÚRIO
1621,MG,SANTA EFIGÊNIA DE MINAS
1622,MG,SANTA FÉ DE MINAS
1623,MG,SANTA JULIANA
1624,MG,SANTA LUZIA
1625,MG,SANTA MARGARIDA
1626,MG,SANTA MARIA DE ITABIRA
1627,MG,SANTA MARIA DO SALTO
1628,MG,SANTA MARIA DO SUAÇUÍ
1629,MG,SANTA RITA DE CALDAS
1630,MG,SANTA RITA DE JACUTINGA
1631,MG,SANTA RITA DE MINAS
1632,MG,SANTA RITA DO ITUETO
1633,MG,SANTA RITA DO SAPUCAÍ
1634,MG,SANTA VITÓRIA
1635,MG,SANTANA DA VARGEM
1636,MG,SANTANA DE PIRAPAMA
1637,MG,SANTANA DO MANHUAÇU
1638,MG,SANTANA DO PARAÍSO
1639,MG,SANTANA DO RIACHO
1640,MG,SANTO ANTÔNIO DO AMPARO
1641,MG,SANTO ANTÔNIO DO AVENTUREIRO
1642,MG,SANTO ANTÔNIO DO GRAMA
1643,MG,SANTO ANTÔNIO DO JACINTO
1644,MG,SANTO ANTÔNIO DO MONTE
1645,MG,SANTO ANTÔNIO DO RETIRO
1646,MG,SANTO HIPÓLITO
1647,MG,SANTOS DUMONT
1648,MG,SAPUCAÍ-MIRIM
1649,MG,SARDOÁ
1650,MG,SARZEDO
1651,MG,SENADOR AMARAL
1652,MG,SENADOR JOSÉ BENTO
1653,MG,SENADOR MODESTINO GONÇALVES
1654,MG,SENHORA DE OLIVEIRA
1655,MG,SENHORA DOS REMÉDIOS
1656,MG,SERICITA
1657,MG,SERITINGA
1658,MG,SERRA DA SAUDADE
1659,MG,SERRA DO SALITRE
1660,MG,SERRA DOS AIMORÉS
1661,MG,SERRANIA
1662,MG,SERRANÓPOLIS DE MINAS
1663,MG,SERRO
1664,MG,SETE LAGOAS
1665,MG,SETUBINHA
1666,MG,SILVIANÓPOLIS
1667,MG,SIMONÉSIA
1668,MG,SOLEDADE DE MINAS
1669,MG,SÃO BENTO ABADE
1670,MG,SÃO BRÁS DO SUAÇUÍ
1671,MG,SÃO DOMINGOS DAS DORES
1672,MG,SÃO DOMINGOS DO PRATA
1673,MG,SÃO FRANCISCO
1674,MG,SÃO FRANCISCO DE SALES
1675,MG,SÃO FRANCISCO DO GLÓRIA
1676,MG,SÃO GERALDO
1677,MG,SÃO GONÇALO DO PARÁ
1678,MG,SÃO GONÇALO DO RIO ABAIXO
1679,MG,SÃO GONÇALO DO RIO PRETO
1680,MG,SÃO GONÇALO DO SAPUCAÍ
1681,MG,SÃO GOTARDO
1682,MG,SÃO JOAQUIM DE BICAS
1683,MG,SÃO JOSÉ DA BARRA
1684,MG,SÃO JOSÉ DA LAPA
1685,MG,SÃO JOSÉ DA VARGINHA
1686,MG,SÃO JOSÉ DO GOIABAL
1687,MG,SÃO JOSÉ DO JACURI
1688,MG,SÃO JOÃO DA PONTE
1689,MG,SÃO JOÃO DAS MISSÕES
1690,MG,SÃO JOÃO DEL REI
1691,MG,SÃO JOÃO DO MANHUAÇU
1692,MG,SÃO JOÃO DO MANTENINHA
1693,MG,SÃO JOÃO DO ORIENTE
1694,MG,SÃO JOÃO DO PARAÍSO
1695,MG,SÃO JOÃO EVANGELISTA
1696,MG,SÃO JOÃO NEPOMUCENO
1697,MG,SÃO LOURENÇO
1698,MG,SÃO PEDRO DA UNIÃO
1699,MG,SÃO PEDRO DO SUAÇUÍ
1700,MG,SÃO PEDRO DOS FERROS
1701,MG,SÃO ROMÃO
1702,MG,SÃO ROQUE DE MINAS
1703,MG,SÃO SEBASTIÃO DA BELA VISTA
1704,MG,SÃO SEBASTIÃO DO ANTA
1705,MG,SÃO SEBASTIÃO DO MARANHÃO
1706,MG,SÃO SEBASTIÃO DO PARAÍSO
1707,MG,SÃO SEBASTIÃO DO RIO VERDE
1708,MG,SÃO THOMÉ DAS LETRAS
1709,MG,SÃO TIAGO
1710,MG,SÃO TOMÁS DE AQUINO
1711,MG,SÃO VICENTE DE MINAS
1712,MG,TABULEIRO
1713,MG,TAIOBEIRAS
1714,MG,TAPARUBA
1715,MG,TEÓFILO OTONI
1716,MG,TIMÓTEO
1717,MG,TIRADENTES
1718,MG,TIROS
1719,MG,TOCANTINS
1720,MG,TOCOS DO MOJI
1721,MG,TOLEDO
1722,MG,TOMBOS
1723,MG,TRÊS CORAÇÕES
1724,MG,TRÊS MARIAS
1725,MG,TRÊS PONTAS
1726,MG,TUMIRITINGA
1727,MG,TUPACIGUARA
1728,MG,TURMALINA
1729,MG,TURVOLÂNDIA
1730,MG,UBAPORANGA
1731,MG,UBAÍ
1732,MG,UBERABA
1733,MG,UBERLÂNDIA
1734,MG,UBÁ
1735,MG,UMBURATIBA
1736,MG,UNAÍ
1737,MG,UNIÃO DE MINAS
1738,MG,URUANA DE MINAS
1739,MG,URUCUIA
1740,MG,URUCÂNIA
1741,MG,VARGEM ALEGRE
1742,MG,VARGEM GRANDE DO RIO PARDO
1743,MG,VARGINHA
1744,MG,VARJÃO DE MINAS
1745,MG,VARZELÂNDIA
1746,MG,VAZANTE
1747,MG,VERDELÂNDIA
1748,MG,VEREDINHA
1749,MG,VERMELHO NOVO
1750,MG,VESPASIANO
1751,MG,VIRGEM DA LAPA
1752,MG,VIRGINÓPOLIS
1753,MG,VIRGÍNIA
1754,MG,VISCONDE DO RIO BRANCO
1755,MG,VIÇOSA
1756,MG,VÁRZEA DA PALMA
1757,MG,ÁGUA BOA
1758,MG,ÁGUAS FORMOSAS
1759,MG,ÁGUAS VERMELHAS
1760,MS,ALCINÓPOLIS
1761,MS,AMAMBAÍ
1762,MS,ANASTÁCIO
1763,MS,ANAURILÂNDIA
1764,MS,ANGÉLICA
1765,MS,ANTÔNIO JOÃO
1766,MS,APARECIDA DO TABOADO
1767,MS,AQUIDAUANA
1768,MS,ARAL MOREIRA
1769,MS,BANDEIRANTES
1770,MS,BATAGUASSU
1771,MS,BATAYPORÃ
1772,MS,BELA VISTA
1773,MS,BODOQUENA
1774,MS,BONITO
1775,MS,BRASILÂNDIA
1776,MS,CAARAPÓ
1777,MS,CAMAPUÃ
1778,MS,CAMPO GRANDE
1779,MS,CARACOL
1780,MS,CASSILÂNDIA
1781,MS,CHAPADÃO DO SUL
1782,MS,CORGUINHO
1783,MS,CORONEL SAPUCAIA
1784,MS,CORUMBÁ
1785,MS,COSTA RICA
1786,MS,COXIM
1787,MS,DEODÁPOLIS
1788,MS,DOIS IRMÃOS DO BURITI
1789,MS,DOURADOS
1790,MS,ELDORADO
1791,MS,FIGUEIRÃO
1792,MS,FÁTIMA DO SUL
1793,MS,GLÓRIA DE DOURADOS
1794,MS,GUIA LOPES DA LAGUNA
1795,MS,IGUATEMI
1796,MS,INOCÊNCIA
1797,MS,ITAPORÃ
1798,MS,ITAQUIRAÍ
1799,MS,IVINHEMA
1800,MS,JAPORÃ
1801,MS,JARDIM
1802,MS,JATEÍ
1803,MS,LADÁRIO
1804,MS,MARACAJU
1805,MS,MIRANDA
1806,MS,MUNDO NOVO
1807,MS,NAVIRAÍ
1808,MS,NIOAQUE
1809,MS,NOVA ALVORADA DO SUL
1810,MS,NOVA ANDRADINA
1811,MS,NOVO HORIZONTE DO SUL
1812,MS,PARANAÍBA
1813,MS,PARANHOS
1814,MS,PARAÍSO DAS ÁGUAS
1815,MS,PEDRO GOMES
1816,MS,PONTA PORÃ
1817,MS,PORTO MURTINHO
1818,MS,RIBAS DO RIO PARDO
1819,MS,RIO BRILHANTE
1820,MS,RIO NEGRO
1821,MS,RIO VERDE DE MATO GROSSO
1822,MS,ROCHEDO
1823,MS,SELVÍRIA
1824,MS,SETE QUEDAS
1825,MS,SIDROLÂNDIA
1826,MS,SONORA
1827,MS,SÃO GABRIEL DO OESTE
1828,MS,TACURU
1829,MS,TERENOS
1830,MS,TRÊS LAGOAS
1831,MS,VICENTINA
1832,MS,ÁGUA CLARA
1833,MT,ACORIZAL
1834,MT,ALTA FLORESTA
1835,MT,ALTO ARAGUAIA
1836,MT,ALTO BOA VISTA
1837,MT,ALTO GARÇAS
1838,MT,ALTO PARAGUAI
1839,MT,ALTO TAQUARI
1840,MT,APIACÁS
1841,MT,ARAGUAIANA
1842,MT,ARAPUTANGA
1843,MT,ARENÁPOLIS
1844,MT,ARIPUANÃ
1845,MT,BARRA DO BUGRES
1846,MT,BARRA DO GARÇAS
1847,MT,BARÃO DE MELGAÇO
1848,MT,BOM JESUS DO ARAGUAIA
1849,MT,BRASNORTE
1850,MT,CAMPINÁPOLIS
1851,MT,CAMPO NOVO DO PARECIS
1852,MT,CAMPO VERDE
1853,MT,CAMPOS DE JÚLIO
1854,MT,CANARANA
1855,MT,CARLINDA
1856,MT,CASTANHEIRA
1857,MT,CHAPADA DOS GUIMARÃES
1858,MT,CLÁUDIA
1859,MT,COCALINHO
1860,MT,COLNIZA
1861,MT,COLÍDER
1862,MT,COMODORO
1863,MT,CONFRESA
1864,MT,CONQUISTA D´OESTE
1865,MT,COTRIGUAÇU
1866,MT,CUIABÁ
1867,MT,CÁCERES
1868,MT,DIAMANTINO
1869,MT,FELIZ NATAL
1870,MT,FIGUEIRÓPOLIS D´OESTE
1871,MT,GAÚCHA DO NORTE
1872,MT,GENERAL CARNEIRO
1873,MT,GLÓRIA D´OESTE
1874,MT,GUARANTÃ DO NORTE
1875,MT,GUIRATINGA
1876,MT,INDIAVAÍ
1877,MT,IPIRANGA DO NORTE
1878,MT,ITANHANGÁ
1879,MT,ITAÚBA
1880,MT,ITIQUIRA
1881,MT,JACIARA
1882,MT,JAURU
1883,MT,JUARA
1884,MT,JURUENA
1885,MT,JUSCIMEIRA
1886,MT,JUÍNA
1887,MT,LUCAS DO RIO VERDE
1888,MT,LUCIÁRA
1889,MT,MARCELÂNDIA
1890,MT,MATUPÁ
1891,MT,MIRASSOL D´OESTE
1892,MT,NOBRES
1893,MT,NORTELÂNDIA
1894,MT,NOSSA SENHORA DO LIVRAMENTO
1895,MT,NOVA BANDEIRANTES
1896,MT,NOVA BRASILÂNDIA
1897,MT,NOVA CANAÃ DO NORTE
1898,MT,NOVA GUARITA
1899,MT,NOVA LACERDA
1900,MT,NOVA MARILÂNDIA
1901,MT,NOVA MARINGÁ
1902,MT,NOVA MONTE VERDE
1903,MT,NOVA MUTUM
1904,MT,NOVA NAZARÉ
1905,MT,NOVA OLÍMPIA
1906,MT,NOVA SANTA HELENA
1907,MT,NOVA UBIRATÃ
1908,MT,NOVA XAVANTINA
1909,MT,NOVO HORIZONTE DO NORTE
1910,MT,NOVO MUNDO
1911,MT,NOVO SÃO JOAQUIM
1912,MT,PARANATINGA
1913,MT,PARANAÍTA
1914,MT,PEDRA PRETA
1915,MT,PEIXOTO DE AZEVEDO
1916,MT,POCONÉ
1917,MT,PONTAL DO ARAGUAIA
1918,MT,PONTES E LACERDA
1919,MT,PORTO ALEGRE DO NORTE
1920,MT,PORTO DOS GAÚCHOS
1921,MT,PORTO ESPERIDIÃO
1922,MT,POXORÉO
1923,MT,PRIMAVERA DO LESTE
1924,MT,QUERÊNCIA
1925,MT,RIBEIRÃO CASCALHEIRA
1926,MT,RIBEIRÃOZINHO
1927,MT,RIO BRANCO
1928,MT,RONDONÓPOLIS
1929,MT,ROSÁRIO OESTE
1930,MT,SALTO DO CÉU
1931,MT,SANTO ANTÔNIO DO LEVERGER
1932,MT,SAPEZAL
1933,MT,SINOP
1934,MT,SORRISO
1935,MT,SÃO FÉLIX DO ARAGUAIA
1936,MT,SÃO JOSÉ DO RIO CLARO
1937,MT,SÃO JOSÉ DOS QUATRO MARCOS
1938,MT,TABAPORÃ
1939,MT,TANGARÁ DA SERRA
1940,MT,TAPURAH
1941,MT,TERRA NOVA DO NORTE
1942,MT,TESOURO
1943,MT,UNIÃO DO SUL
1944,MT,VERA
1945,MT,VILA BELA DA SANTÍSSIMA TRINDADE
1946,MT,VILA RICA
1947,MT,VÁRZEA GRANDE
1948,MT,ÁGUA BOA
1949,PA,ABAETETUBA
1950,PA,ACARÁ
1951,PA,AFUÁ
1952,PA,ALENQUER
1953,PA,ALMEIRIM
1954,PA,ALTAMIRA
1955,PA,ANAJÁS
1956,PA,ANANINDEUA
1957,PA,ANAPU
1958,PA,AUGUSTO CORRÊA
1959,PA,AURORA DO PARÁ
1960,PA,AVEIRO
1961,PA,BAGRE
1962,PA,BAIÃO
1963,PA,BARCARENA
1964,PA,BELTERRA
1965,PA,BELÉM
1966,PA,BENEVIDES
1967,PA,BOM JESUS DO TOCANTINS
1968,PA,BONITO
1969,PA,BRAGANÇA
1970,PA,BRASIL NOVO
1971,PA,BREJO GRANDE DO ARAGUAIA
1972,PA,BREU BRANCO
1973,PA,BREVES
1974,PA,BUJARU
1975,PA,CACHOEIRA DO ARARI
1976,PA,CACHOEIRA DO PIRIÁ
1977,PA,CAMETÁ
1978,PA,CANAÃ DOS CARAJÁS
1979,PA,CAPANEMA
1980,PA,CAPITÃO POÇO
1981,PA,CASTANHAL
1982,PA,CHAVES
1983,PA,COLARES
1984,PA,CONCEIÇÃO DO ARAGUAIA
1985,PA,CONCÓRDIA DO PARÁ
1986,PA,CURIONÓPOLIS
1987,PA,CURRALINHO
1988,PA,CURUÁ
1989,PA,CURUÇÁ
1990,PA,DOM ELISEU
1991,PA,ELDORADO DOS CARAJÁS
1992,PA,FARO
1993,PA,FLORESTA DO ARAGUAIA
1994,PA,GARRAFÃO DO NORTE
1995,PA,GOIANÉSIA DO PARÁ
1996,PA,GURUPÁ
1997,PA,IGARAPÉ-AÇU
1998,PA,IGARAPÉ-MIRI
1999,PA,INHANGAPI
2000,PA,IPIXUNA DO PARÁ
2001,PA,IRITUIA
2002,PA,ITAITUBA
2003,PA,ITUPIRANGA
2004,PA,JACAREACANGA
2005,PA,JACUNDÁ
2006,PA,JURUTI
2007,PA,LIMOEIRO DO AJURU
2008,PA,MAGALHÃES BARATA
2009,PA,MARABÁ
2010,PA,MARACANÃ
2011,PA,MARAPANIM
2012,PA,MARITUBA
2013,PA,MEDICILÂNDIA
2014,PA,MELGAÇO
2015,PA,MOCAJUBA
2016,PA,MOJU
2017,PA,MOJUÍ DOS CAMPOS
2018,PA,MONTE ALEGRE
2019,PA,MUANÁ
2020,PA,MÃE DO RIO
2021,PA,NOVA ESPERANÇA DO PIRIÁ
2022,PA,NOVA IPIXUNA
2023,PA,NOVA TIMBOTEUA
2024,PA,NOVO PROGRESSO
2025,PA,NOVO REPARTIMENTO
2026,PA,OEIRAS DO PARÁ
2027,PA,ORIXIMINÁ
2028,PA,OURILÂNDIA DO NORTE
2029,PA,OURÉM
2030,PA,PACAJÁ
2031,PA,PARAGOMINAS
2032,PA,PARAUAPEBAS
2033,PA,PEIXE-BOI
2034,PA,PIÇARRA
2035,PA,PLACAS
2036,PA,PONTA DE PEDRAS
2037,PA,PORTEL
2038,PA,PORTO DE MOZ
2039,PA,PRAINHA
2040,PA,PRIMAVERA
2041,PA,QUATIPURU
2042,PA,REDENÇÃO
2043,PA,RIO MARIA
2044,PA,RONDON DO PARÁ
2045,PA,RURÓPOLIS
2046,PA,SALINÓPOLIS
2047,PA,SALVATERRA
2048,PA,SANTA BÁRBARA DO PARÁ
2049,PA,SANTA CRUZ DO ARARI
2050,PA,SANTA IZABEL DO PARÁ
2051,PA,SANTA LUZIA DO PARÁ
2052,PA,SANTA MARIA DAS BARREIRAS
2053,PA,SANTA MARIA DO PARÁ
2054,PA,SANTANA DO ARAGUAIA
2055,PA,SANTARÉM
2056,PA,SANTO ANTÔNIO DO TAUÁ
2057,PA,SENADOR JOSÉ PORFÍRIO
2058,PA,SOURE
2059,PA,SÃO CAETANO DE ODIVELAS
2060,PA,SÃO DOMINGOS DO ARAGUAIA
2061,PA,SÃO DOMINGOS DO CAPIM
2062,PA,SÃO FRANCISCO DO PARÁ
2063,PA,SÃO FÉLIX DO XINGU
2064,PA,SÃO GERALDO DO ARAGUAIA
2065,PA,SÃO JOÃO DE PIRABAS
2066,PA,SÃO JOÃO DO ARAGUAIA
2067,PA,SÃO MIGUEL DO GUAMÁ
2068,PA,SÃO SEBASTIÃO DA BOA VISTA
2069,PA,TAILÂNDIA
2070,PA,TERRA SANTA
2071,PA,TOMÉ-AÇU
2072,PA,TRACUATEUA
2073,PA,TRAIRÃO
2074,PA,TUCUMÃ
2075,PA,TUCURUÍ
2076,PA,ULIANÓPOLIS
2077,PA,URUARÁ
2078,PA,VIGIA
2079,PA,VISEU
2080,PA,VITÓRIA DO XINGU
2081,PA,XINGUARA
2082,PA,ÁGUA AZUL DO NORTE
2083,PA,ÓBIDOS
2084,PB,AGUIAR
2085,PB,ALAGOA GRANDE
2086,PB,ALAGOA NOVA
2087,PB,ALAGOINHA
2088,PB,ALHANDRA
2089,PB,APARECIDA
2090,PB,ARARA
2091,PB,ARARUNA
2092,PB,ARAÇAGI
2093,PB,AREIA
2094,PB,AROEIRAS
2095,PB,ASSUNÇÃO
2096,PB,BANANEIRAS
2097,PB,BARRA DE SANTA ROSA
2098,PB,BAYEUX
2099,PB,BELÉM
2100,PB,BELÉM DO BREJO DO CRUZ
2101,PB,BERNARDINO BATISTA
2102,PB,BOM SUCESSO
2103,PB,BONITO DE SANTA FÉ
2104,PB,BOQUEIRÃO
2105,PB,BREJO DO CRUZ
2106,PB,CAAPORÃ
2107,PB,CABACEIRAS
2108,PB,CABEDELO
2109,PB,CACIMBA DE DENTRO
2110,PB,CACIMBAS
2111,PB,CAIÇARA
2112,PB,CAJAZEIRAS
2113,PB,CALDAS BRANDÃO
2114,PB,CAMALAÚ
2115,PB,CAMPINA GRANDE
2116,PB,CATOLÉ DO ROCHA
2117,PB,CONCEIÇÃO
2118,PB,CONDADO
2119,PB,CONDE
2120,PB,COREMAS
2121,PB,CRUZ DO ESPÍRITO SANTO
2122,PB,CUITÉ
2123,PB,CUITÉ DE MAMANGUAPE
2124,PB,DAMIÃO
2125,PB,DONA INÊS
2126,PB,DUAS ESTRADAS
2127,PB,ESPERANÇA
2128,PB,GUARABIRA
2129,PB,GURINHÉM
2130,PB,GURJÃO
2131,PB,IMACULADA
2132,PB,INGÁ
2133,PB,ITABAIANA
2134,PB,ITAPORANGA
2135,PB,ITAPOROROCA
2136,PB,ITATUBA
2137,PB,JACARAÚ
2138,PB,JERICÓ
2139,PB,JOÃO PESSOA
2140,PB,JUAREZ TÁVORA
2141,PB,JUAZEIRINHO
2142,PB,JURU
2143,PB,LAGOA DE DENTRO
2144,PB,LAGOA SECA
2145,PB,LIVRAMENTO
2146,PB,LUCENA
2147,PB,MALTA
2148,PB,MAMANGUAPE
2149,PB,MARI
2150,PB,MARIZÓPOLIS
2151,PB,MASSARANDUBA
2152,PB,MOGEIRO
2153,PB,MONTEIRO
2154,PB,MÃE D´ÁGUA
2155,PB,NOVA FLORESTA
2156,PB,OLHO D´ÁGUA
2157,PB,PATOS
2158,PB,PAULISTA
2159,PB,PEDRAS DE FOGO
2160,PB,PIANCÓ
2161,PB,PICUÍ
2162,PB,PILAR
2163,PB,PILÕES
2164,PB,PITIMBU
2165,PB,POCINHOS
2166,PB,POMBAL
2167,PB,PRATA
2168,PB,PRINCESA ISABEL
2169,PB,PUXINANÃ
2170,PB,QUEIMADAS
2171,PB,QUIXABÁ
2172,PB,REMÍGIO
2173,PB,RIO TINTO
2174,PB,SALGADO DE SÃO FÉLIX
2175,PB,SANTA HELENA
2176,PB,SANTA LUZIA
