id_local,uf,municipio
3567,SE,GARARU
3568,SE,ILHA DAS FLORES
3569,SE,INDIAROBA
3570,SE,ITABAIANA
3571,SE,ITABAIANINHA
3572,SE,ITABI
3573,SE,ITAPORANGA D´AJUDA
3574,SE,JAPARATUBA
3575,SE,JAPOATÃ
3576,SE,LAGARTO
3577,SE,LARANJEIRAS
3578,SE,MACAMBIRA
3579,SE,MALHADOR
3580,SE,MARUIM
3581,SE,MONTE ALEGRE DE SERGIPE
3582,SE,MURIBECA
3583,SE,NEÓPOLIS
3584,SE,NOSSA SENHORA APARECIDA
3585,SE,NOSSA SENHORA DA GLÓRIA
3586,SE,NOSSA SENHORA DAS DORES
3587,SE,NOSSA SENHORA DE LOURDES
3588,SE,NOSSA SENHORA DO SOCORRO
3589,SE,PACATUBA
3590,SE,PEDRINHAS
3591,SE,PINHÃO
3592,SE,PIRAMBU
3593,SE,PORTO DA FOLHA
3594,SE,POÇO REDONDO
3595,SE,POÇO VERDE
3596,SE,PROPRIÁ
3597,SE,RIACHÃO DO DANTAS
3598,SE,RIBEIRÓPOLIS
3599,SE,ROSÁRIO DO CATETE
3600,SE,SALGADO
3601,SE,SANTA LUZIA DO ITANHY
3602,SE,SANTA ROSA DE LIMA
3603,SE,SANTO AMARO DAS BROTAS
3604,SE,SIMÃO DIAS
3605,SE,SÃO CRISTÓVÃO
3606,SE,SÃO DOMINGOS
3607,SE,TOBIAS BARRETO
3608,SE,TOMAR DO GERU
3609,SE,UMBAÚBA
3610,SP,ADAMANTINA
3611,SP,AGUAÍ
3612,SP,AGUDOS
3613,SP,ALFREDO MARCONDES
3614,SP,ALTINÓPOLIS
3615,SP,ALUMÍNIO
3616,SP,ALVINLÂNDIA
3617,SP,AMERICANA
3618,SP,AMPARO
3619,SP,AMÉRICO BRASILIENSE
3620,SP,AMÉRICO DE CAMPOS
3621,SP,ANDRADINA
3622,SP,ANGATUBA
3623,SP,ANHEMBI
3624,SP,APARECIDA
3625,SP,APARECIDA D´OESTE
3626,SP,APIAÍ
3627,SP,ARAMINA
3628,SP,ARANDU
3629,SP,ARARAQUARA
3630,SP,ARARAS
3631,SP,ARAÇARIGUAMA
3632,SP,ARAÇATUBA
3633,SP,ARAÇOIABA DA SERRA
3634,SP,AREALVA
3635,SP,AREIAS
3636,SP,AREIÓPOLIS
3637,SP,ARIRANHA
3638,SP,ARTUR NOGUEIRA
3639,SP,ARUJÁ
3640,SP,ASSIS
3641,SP,ATIBAIA
3642,SP,AURIFLAMA
3643,SP,AVARÉ
3644,SP,AVAÍ
3645,SP,BADY BASSITT
3646,SP,BANANAL
3647,SP,BARBOSA
3648,SP,BARIRI
3649,SP,BARRA BONITA
3650,SP,BARRA DO CHAPÉU
3651,SP,BARRA DO TURVO
3652,SP,BARRETOS
3653,SP,BARRINHA
3654,SP,BARUERI
3655,SP,BARÃO DE ANTONINA
3656,SP,BASTOS
3657,SP,BATATAIS
3658,SP,BAURU
3659,SP,BEBEDOURO
3660,SP,BENTO DE ABREU
3661,SP,BERNARDINO DE CAMPOS
3662,SP,BERTIOGA
3663,SP,BILAC
3664,SP,BIRIGUI
3665,SP,BIRITIBA-MIRIM
3666,SP,BOA ESPERANÇA DO SUL
3667,SP,BOCAINA
3668,SP,BOFETE
3669,SP,BOITUVA
3670,SP,BOM JESUS DOS PERDÕES
3671,SP,BOM SUCESSO DE ITARARÉ
3672,SP,BORBOREMA
3673,SP,BOTUCATU
3674,SP,BRAGANÇA PAULISTA
3675,SP,BRAÚNA
3676,SP,BRODOWSKI
3677,SP,BROTAS
3678,SP,BURI
3679,SP,BURITAMA
3680,SP,BURITIZAL
3681,SP,BÁLSAMO
3682,SP,CABREÚVA
3683,SP,CACHOEIRA PAULISTA
3684,SP,CACONDE
3685,SP,CAFELÂNDIA
3686,SP,CAIABU
3687,SP,CAIEIRAS
3688,SP,CAJAMAR
3689,SP,CAJATI
3690,SP,CAJOBI
3691,SP,CAJURU
3692,SP,CAMPINA DO MONTE ALEGRE
3693,SP,CAMPINAS
3694,SP,CAMPO LIMPO PAULISTA
3695,SP,CAMPOS DO JORDÃO
3696,SP,CAMPOS NOVOS PAULISTA
3697,SP,CANANÉIA
3698,SP,CANAS
3699,SP,CAPELA DO ALTO
3700,SP,CAPIVARI
3701,SP,CAPÃO BONITO
3702,SP,CARAGUATATUBA
3703,SP,CARAPICUÍBA
3704,SP,CARDOSO
3705,SP,CASA BRANCA
3706,SP,CATANDUVA
3707,SP,CATIGUÁ
3708,SP,CAÇAPAVA
3709,SP,CERQUEIRA CÉSAR
3710,SP,CERQUILHO
3711,SP,CESÁRIO LANGE
3712,SP,CHARQUEADA
3713,SP,CHAVANTES
3714,SP,CLEMENTINA
3715,SP,COLINA
3716,SP,COLÔMBIA
3717,SP,CONCHAL
3718,SP,CONCHAS
3719,SP,CORDEIRÓPOLIS
3720,SP,CORUMBATAÍ
3721,SP,COSMÓPOLIS
3722,SP,COTIA
3723,SP,CRAVINHOS
3724,SP,CRISTAIS PAULISTA
3725,SP,CRUZEIRO
3726,SP,CUBATÃO
3727,SP,CUNHA
3728,SP,CÂNDIDO MOTA
3729,SP,CÂNDIDO RODRIGUES
3730,SP,DESCALVADO
3731,SP,DIADEMA
3732,SP,DIVINOLÂNDIA
3733,SP,DOBRADA
3734,SP,DOIS CÓRREGOS
3735,SP,DOURADO
3736,SP,DRACENA
3737,SP,DUARTINA
3738,SP,DUMONT
3739,SP,ECHAPORÃ
3740,SP,ELDORADO
3741,SP,ELIAS FAUSTO
3742,SP,EMBU
3743,SP,EMBU-GUAÇU
3744,SP,ENGENHEIRO COELHO
3745,SP,ESPÍRITO SANTO DO PINHAL
3746,SP,ESTIVA GERBI
3747,SP,ESTRELA DO NORTE
3748,SP,ESTRELA D´OESTE
3749,SP,EUCLIDES DA CUNHA PAULISTA
3750,SP,FARTURA
3751,SP,FERNANDÓPOLIS
3752,SP,FERRAZ DE VASCONCELOS
3753,SP,FLORA RICA
3754,SP,FLORÍNIA
3755,SP,FLÓRIDA PAULISTA
3756,SP,FRANCA
3757,SP,FRANCISCO MORATO
3758,SP,FRANCO DA ROCHA
3759,SP,GARÇA
3760,SP,GAVIÃO PEIXOTO
3761,SP,GENERAL SALGADO
3762,SP,GETULINA
3763,SP,GUAIMBÊ
3764,SP,GUAIÇARA
3765,SP,GUAPIARA
3766,SP,GUAPIAÇU
3767,SP,GUARACI
3768,SP,GUARARAPES
3769,SP,GUARAREMA
3770,SP,GUARATINGUETÁ
3771,SP,GUARAÇAÍ
3772,SP,GUAREÍ
3773,SP,GUARIBA
3774,SP,GUARUJÁ
3775,SP,GUARULHOS
3776,SP,GUARÁ
3777,SP,GUATAPARÁ
3778,SP,GUAÍRA
3779,SP,GÁLIA
3780,SP,HERCULÂNDIA
3781,SP,HOLAMBRA
3782,SP,HORTOLÂNDIA
3783,SP,IACANGA
3784,SP,IACRI
3785,SP,IARAS
3786,SP,IBATÉ
3787,SP,IBIRAREMA
3788,SP,IBIRÁ
3789,SP,IBITINGA
3790,SP,IBIÚNA
3791,SP,ICÉM
3792,SP,IEPÊ
3793,SP,IGARAPAVA
3794,SP,IGARATÁ
3795,SP,IGARAÇU DO TIETÊ
3796,SP,IGUAPE
3797,SP,ILHA COMPRIDA
3798,SP,ILHA SOLTEIRA
3799,SP,ILHABELA
3800,SP,INDAIATUBA
3801,SP,INÚBIA PAULISTA
3802,SP,IPAUSSU
3803,SP,IPERÓ
3804,SP,IPEÚNA
3805,SP,IPORANGA
3806,SP,IPUÃ
3807,SP,IRACEMÁPOLIS
3808,SP,IRAPURU
3809,SP,ITABERÁ
3810,SP,ITAJOBI
3811,SP,ITAJU
3812,SP,ITANHAÉM
3813,SP,ITAPECERICA DA SERRA
3814,SP,ITAPETININGA
3815,SP,ITAPEVA
3816,SP,ITAPEVI
3817,SP,ITAPIRA
3818,SP,ITAPIRAPUÃ PAULISTA
3819,SP,ITAPORANGA
3820,SP,ITAPUÍ
3821,SP,ITAQUAQUECETUBA
3822,SP,ITARARÉ
3823,SP,ITARIRI
3824,SP,ITATIBA
3825,SP,ITATINGA
3826,SP,ITAÍ
3827,SP,ITAÓCA
3828,SP,ITIRAPINA
3829,SP,ITOBI
3830,SP,ITU
3831,SP,ITUPEVA
3832,SP,ITUVERAVA
3833,SP,ITÁPOLIS
3834,SP,JABORANDI
3835,SP,JABOTICABAL
3836,SP,JACAREÍ
3837,SP,JACUPIRANGA
3838,SP,JAGUARIÚNA
3839,SP,JALES
3840,SP,JAMBEIRO
3841,SP,JANDIRA
3842,SP,JARDINÓPOLIS
3843,SP,JARINU
3844,SP,JAÚ
3845,SP,JOANÓPOLIS
3846,SP,JOSÉ BONIFÁCIO
3847,SP,JUNDIAÍ
3848,SP,JUNQUEIRÓPOLIS
3849,SP,JUQUITIBA
3850,SP,JUQUIÁ
3851,SP,JÚLIO MESQUITA
3852,SP,LAGOINHA
3853,SP,LARANJAL PAULISTA
3854,SP,LAVRINHAS
3855,SP,LEME
3856,SP,LENÇÓIS PAULISTA
3857,SP,LIMEIRA
3858,SP,LINDÓIA
3859,SP,LINS
3860,SP,LORENA
3861,SP,LOUVEIRA
3862,SP,LUCÉLIA
3863,SP,LUPÉRCIO
3864,SP,LUÍS ANTÔNIO
3865,SP,MACATUBA
3866,SP,MACAUBAL
3867,SP,MAIRINQUE
3868,SP,MAIRIPORÃ
3869,SP,MANDURI
3870,SP,MARABÁ PAULISTA
3871,SP,MARACAÍ
3872,SP,MARTINÓPOLIS
3873,SP,MARÍLIA
3874,SP,MATÃO
3875,SP,MAUÁ
3876,SP,MENDONÇA
3877,SP,MERIDIANO
3878,SP,MIGUELÓPOLIS
3879,SP,MINEIROS DO TIETÊ
3880,SP,MIRACATU
3881,SP,MIRANDÓPOLIS
3882,SP,MIRANTE DO PARANAPANEMA
3883,SP,MIRASSOL
3884,SP,MOCOCA
3885,SP,MOGI DAS CRUZES
3886,SP,MOGI GUAÇU
3887,SP,MOJI MIRIM
3888,SP,MONGAGUÁ
3889,SP,MONTE ALEGRE DO SUL
3890,SP,MONTE ALTO
3891,SP,MONTE APRAZÍVEL
3892,SP,MONTE AZUL PAULISTA
3893,SP,MONTE CASTELO
3894,SP,MONTE MOR
3895,SP,MONTEIRO LOBATO
3896,SP,MORRO AGUDO
3897,SP,MORUNGABA
3898,SP,MOTUCA
3899,SP,MURUTINGA DO SUL
3900,SP,NANTES
3901,SP,NARANDIBA
3902,SP,NATIVIDADE DA SERRA
3903,SP,NAZARÉ PAULISTA
3904,SP,NHANDEARA
3905,SP,NOVA CAMPINA
3906,SP,NOVA EUROPA
3907,SP,NOVA GRANADA
3908,SP,NOVA ODESSA
3909,SP,NOVAIS
3910,SP,NOVO HORIZONTE
3911,SP,NUPORANGA
3912,SP,OCAUÇU
3913,SP,OLÍMPIA
3914,SP,ONDA VERDE
3915,SP,ORINDIÚVA
3916,SP,ORLÂNDIA
3917,SP,OSASCO
3918,SP,OSCAR BRESSANE
3919,SP,OSVALDO CRUZ
3920,SP,OURINHOS
3921,SP,OURO VERDE
3922,SP,OUROESTE
3923,SP,PACAEMBU
3924,SP,PALESTINA
3925,SP,PALMARES PAULISTA
3926,SP,PALMEIRA D´OESTE
3927,SP,PALMITAL
3928,SP,PANORAMA
3929,SP,PARAGUAÇU PAULISTA
3930,SP,PARAIBUNA
3931,SP,PARANAPANEMA
3932,SP,PARAPUÃ
3933,SP,PARAÍSO
3934,SP,PARDINHO
3935,SP,PARIQUERA-AÇU
3936,SP,PATROCÍNIO PAULISTA
3937,SP,PAULICÉIA
3938,SP,PAULISTÂNIA
3939,SP,PAULO DE FARIA
3940,SP,PAULÍNIA
3941,SP,PEDERNEIRAS
3942,SP,PEDRA BELA
3943,SP,PEDRANÓPOLIS
3944,SP,PEDREGULHO
3945,SP,PEDREIRA
3946,SP,PEDRINHAS PAULISTA
3947,SP,PEDRO DE TOLEDO
3948,SP,PENÁPOLIS
3949,SP,PEREIRA BARRETO
3950,SP,PEREIRAS
3951,SP,PERUÍBE
3952,SP,PIACATU
3953,SP,PIEDADE
3954,SP,PILAR DO SUL
3955,SP,PINDAMONHANGABA
3956,SP,PINDORAMA
3957,SP,PINHALZINHO
3958,SP,PIQUETE
3959,SP,PIRACAIA
3960,SP,PIRACICABA
3961,SP,PIRAJU
3962,SP,PIRAJUÍ
3963,SP,PIRANGI
3964,SP,PIRAPORA DO BOM JESUS
3965,SP,PIRAPOZINHO
3966,SP,PIRASSUNUNGA
3967,SP,PIRATININGA
3968,SP,PITANGUEIRAS
3969,SP,PLANALTO
3970,SP,POMPÉIA
3971,SP,PONGAÍ
3972,SP,PONTAL
3973,SP,PORANGABA
3974,SP,PORTO FELIZ
3975,SP,PORTO FERREIRA
3976,SP,POTIM
3977,SP,POTIRENDABA
3978,SP,POÁ
3979,SP,PRADÓPOLIS
3980,SP,PRAIA GRANDE
3981,SP,PRATÂNIA
3982,SP,PRESIDENTE ALVES
3983,SP,PRESIDENTE BERNARDES
3984,SP,PRESIDENTE EPITÁCIO
3985,SP,PRESIDENTE PRUDENTE
3986,SP,PRESIDENTE VENCESLAU
3987,SP,PROMISSÃO
3988,SP,QUATÁ
3989,SP,QUELUZ
3990,SP,QUINTANA
3991,SP,RANCHARIA
3992,SP,REDENÇÃO DA SERRA
3993,SP,REGENTE FEIJÓ
3994,SP,REGINÓPOLIS
3995,SP,REGISTRO
3996,SP,RESTINGA
3997,SP,RIBEIRA
3998,SP,RIBEIRÃO BONITO
3999,SP,RIBEIRÃO BRANCO
4000,SP,RIBEIRÃO CORRENTE
4001,SP,RIBEIRÃO DO SUL
4002,SP,RIBEIRÃO GRANDE
4003,SP,RIBEIRÃO PIRES
4004,SP,RIBEIRÃO PRETO
4005,SP,RIFAINA
4006,SP,RINCÃO
4007,SP,RINÓPOLIS
4008,SP,RIO CLARO
4009,SP,RIO DAS PEDRAS
4010,SP,RIO GRANDE DA SERRA
4011,SP,RIOLÂNDIA
4012,SP,ROSANA
4013,SP,ROSEIRA
4014,SP,SABINO
4015,SP,SALES
4016,SP,SALES OLIVEIRA
4017,SP,SALESÓPOLIS
4018,SP,SALTINHO
4019,SP,SALTO
4020,SP,SALTO DE PIRAPORA
4021,SP,SALTO GRANDE
4022,SP,SANDOVALINA
4023,SP,SANTA ADÉLIA
4024,SP,SANTA BRANCA
4025,SP,SANTA BÁRBARA D´OESTE
4026,SP,SANTA CRUZ DA CONCEIÇÃO
4027,SP,SANTA CRUZ DA ESPERANÇA
4028,SP,SANTA CRUZ DAS PALMEIRAS
4029,SP,SANTA CRUZ DO RIO PARDO
4030,SP,SANTA ERNESTINA
4031,SP,SANTA FÉ DO SUL
4032,SP,SANTA GERTRUDES
4033,SP,SANTA ISABEL
4034,SP,SANTA MARIA DA SERRA
4035,SP,SANTA RITA DO PASSA QUATRO
4036,SP,SANTA ROSA DE VITERBO
4037,SP,SANTANA DE PARNAÍBA
4038,SP,SANTO ANASTÁCIO
4039,SP,SANTO ANDRÉ
4040,SP,SANTO ANTÔNIO DA ALEGRIA
4041,SP,SANTO ANTÔNIO DE POSSE
4042,SP,SANTO ANTÔNIO DO ARACANGUÁ
4043,SP,SANTO ANTÔNIO DO JARDIM
4044,SP,SANTO ANTÔNIO DO PINHAL
4045,SP,SANTOS
4046,SP,SANTÓPOLIS DO AGUAPEÍ
4047,SP,SARAPUÍ
4048,SP,SEBASTIANÓPOLIS DO SUL
4049,SP,SERRA AZUL
4050,SP,SERRA NEGRA
4051,SP,SERRANA
4052,SP,SERTÃOZINHO
4053,SP,SETE BARRAS
4054,SP,SEVERÍNIA
4055,SP,SILVEIRAS
4056,SP,SOCORRO
4057,SP,SOROCABA
4058,SP,SUD MENNUCCI
4059,SP,SUMARÉ
4060,SP,SUZANO
4061,SP,SÃO BENTO DO SAPUCAÍ
4062,SP,SÃO BERNARDO DO CAMPO
4063,SP,SÃO CAETANO DO SUL
4064,SP,SÃO CARLOS
4065,SP,SÃO JOAQUIM DA BARRA
4066,SP,SÃO JOSÉ DO BARREIRO
4067,SP,SÃO JOSÉ DO RIO PARDO
4068,SP,SÃO JOSÉ DO RIO PRETO
4069,SP,SÃO JOSÉ DOS CAMPOS
4070,SP,SÃO JOÃO DA BOA VISTA
4071,SP,SÃO LOURENÇO DA SERRA
4072,SP,SÃO LUÍS DO PARAITINGA
4073,SP,SÃO MANUEL
4074,SP,SÃO MIGUEL ARCANJO
4075,SP,SÃO PAULO
4076,SP,SÃO PEDRO
4077,SP,SÃO PEDRO DO TURVO
4078,SP,SÃO ROQUE
4079,SP,SÃO SEBASTIÃO
4080,SP,SÃO SEBASTIÃO DA GRAMA
4081,SP,SÃO SIMÃO
4082,SP,SÃO VICENTE
4083,SP,TABAPUÃ
4084,SP,TABATINGA
4085,SP,TABOÃO DA SERRA
4086,SP,TACIBA
4087,SP,TAGUAÍ
4088,SP,TAMBAÚ
4089,SP,TANABI
4090,SP,TAPIRATIBA
4091,SP,TAQUARAL
4092,SP,TAQUARITINGA
4093,SP,TAQUARITUBA
4094,SP,TAQUARIVAÍ
4095,SP,TARABAI
4096,SP,TARUMÃ
4097,SP,TATUÍ
4098,SP,TAUBATÉ
4099,SP,TEODORO SAMPAIO
4100,SP,TERRA ROXA
4101,SP,TIETÊ
4102,SP,TORRINHA
4103,SP,TREMEMBÉ
4104,SP,TUIUTI
4105,SP,TUPI PAULISTA
4106,SP,TUPÃ
4107,SP,UBATUBA
4108,SP,UCHOA
4109,SP,URUPÊS
4110,SP,VALENTIM GENTIL
4111,SP,VALINHOS
4112,SP,VALPARAÍSO
4113,SP,VARGEM
4114,SP,VARGEM GRANDE DO SUL
4115,SP,VARGEM GRANDE PAULISTA
4116,SP,VERA CRUZ
4117,SP,VINHEDO
4118,SP,VIRADOURO
4119,SP,VISTA ALEGRE DO ALTO
4120,SP,VOTORANTIM
4121,SP,VOTUPORANGA
4122,SP,VÁRZEA PAULISTA
4123,SP,ÁGUAS DE LINDÓIA
4124,SP,ÁGUAS DE SANTA BÁRBARA
4125,SP,ÁGUAS DE SÃO PEDRO
4126,SP,ÁLVARES MACHADO
4127,TO,ABREULÂNDIA
4128,TO,AGUIARNÓPOLIS
4129,TO,ALIANÇA DO TOCANTINS
4130,TO,ALMAS
4131,TO,ALVORADA
4132,TO,ANANÁS
4133,TO,ANGICO
4134,TO,APARECIDA DO RIO NEGRO
4135,TO,ARAGOMINAS
4136,TO,ARAGUACEMA
4137,TO,ARAGUANÃ
4138,TO,ARAGUATINS
4139,TO,ARAGUAÇU
4140,TO,ARAGUAÍNA
4141,TO,ARAPOEMA
4142,TO,ARRAIAS
4143,TO,AUGUSTINÓPOLIS
4144,TO,AURORA DO TOCANTINS
4145,TO,AXIXÁ DO TOCANTINS
4146,TO,BABAÇULÂNDIA
4147,TO,BANDEIRANTES DO TOCANTINS
4148,TO,BARRA DO OURO
4149,TO,BARROLÂNDIA
4150,TO,BERNARDO SAYÃO
4151,TO,BOM JESUS DO TOCANTINS
4152,TO,BRASILÂNDIA DO TOCANTINS
4153,TO,BREJINHO DE NAZARÉ
4154,TO,BURITI DO TOCANTINS
4155,TO,CACHOEIRINHA
4156,TO,CAMPOS LINDOS
4157,TO,CARIRI DO TOCANTINS
4158,TO,CARMOLÂNDIA
4159,TO,CARRASCO BONITO
4160,TO,CASEARA
4161,TO,CENTENÁRIO
4162,TO,CHAPADA DA NATIVIDADE
4163,TO,CHAPADA DE AREIA
4164,TO,COLINAS DO TOCANTINS
4165,TO,COLMÉIA
4166,TO,COMBINADO
4167,TO,CONCEIÇÃO DO TOCANTINS
4168,TO,COUTO DE MAGALHÃES
4169,TO,CRISTALÂNDIA
4170,TO,CRIXÁS DO TOCANTINS
4171,TO,DARCINÓPOLIS
4172,TO,DIANÓPOLIS
4173,TO,DIVINÓPOLIS DO TOCANTINS
4174,TO,DOIS IRMÃOS DO TOCANTINS
4175,TO,DUERÉ
4176,TO,ESPERANTINA
4177,TO,FIGUEIRÓPOLIS
4178,TO,FILADÉLFIA
4179,TO,FORMOSO DO ARAGUAIA
4180,TO,FORTALEZA DO TABOCÃO
4181,TO,FÁTIMA
4182,TO,GOIANORTE
4183,TO,GOIATINS
4184,TO,GUARAÍ
4185,TO,GURUPI
4186,TO,IPUEIRAS
4187,TO,ITACAJÁ
4188,TO,ITAGUATINS
4189,TO,ITAPIRATINS
4190,TO,ITAPORÃ DO TOCANTINS
4191,TO,JAÚ DO TOCANTINS
4192,TO,JUARINA
4193,TO,LAGOA DA CONFUSÃO
4194,TO,LAGOA DO TOCANTINS
4195,TO,LAJEADO
4196,TO,LAVANDEIRA
4197,TO,LIZARDA
4198,TO,LUZINÓPOLIS
4199,TO,MARIANÓPOLIS DO TOCANTINS
4200,TO,MATEIROS
4201,TO,MAURILÂNDIA DO TOCANTINS
4202,TO,MIRACEMA DO TOCANTINS
4203,TO,MIRANORTE
4204,TO,MONTE DO CARMO
4205,TO,MONTE SANTO DO TOCANTINS
4206,TO,MURICILÂNDIA
4207,TO,NATIVIDADE
4208,TO,NAZARÉ
4209,TO,NOVA OLINDA
4210,TO,NOVA ROSALÂNDIA
4211,TO,NOVO ACORDO
4212,TO,NOVO ALEGRE
4213,TO,NOVO JARDIM
4214,TO,OLIVEIRA DE FÁTIMA
4215,TO,PALMAS
4216,TO,PALMEIRANTE
4217,TO,PALMEIRAS DO TOCANTINS
4218,TO,PALMEIRÓPOLIS
4219,TO,PARANÃ
4220,TO,PARAÍSO DO TOCANTINS
4221,TO,PAU D´ARCO
4222,TO,PEDRO AFONSO
4223,TO,PEIXE
4224,TO,PEQUIZEIRO
4225,TO,PINDORAMA DO TOCANTINS
4226,TO,PIRAQUÊ
4227,TO,PIUM
4228,TO,PONTE ALTA DO BOM JESUS
4229,TO,PONTE ALTA DO TOCANTINS
4230,TO,PORTO ALEGRE DO TOCANTINS
4231,TO,PORTO NACIONAL
4232,TO,PRAIA NORTE
4233,TO,PRESIDENTE KENNEDY
4234,TO,PUGMIL
4235,TO,RECURSOLÂNDIA
4236,TO,RIACHINHO
4237,TO,RIO DA CONCEIÇÃO
4238,TO,RIO DOS BOIS
4239,TO,RIO SONO
4240,TO,SAMPAIO
4241,TO,SANDOLÂNDIA
4242,TO,SANTA FÉ DO ARAGUAIA
4243,TO,SANTA MARIA DO TOCANTINS
4244,TO,SANTA RITA DO TOCANTINS
4245,TO,SANTA ROSA DO TOCANTINS
4246,TO,SANTA TEREZA DO TOCANTINS
4247,TO,SANTA TEREZINHA DO TOCANTINS
4248,TO,SILVANÓPOLIS
4249,TO,SUCUPIRA
4250,TO,SÃO BENTO DO TOCANTINS
4251,TO,SÃO FÉLIX DO TOCANTINS
4252,TO,SÃO MIGUEL DO TOCANTINS
4253,TO,SÃO SALVADOR DO TOCANTINS
4254,TO,SÃO SEBASTIÃO DO TOCANTINS
4255,TO,SÃO VALÉRIO DA NATIVIDADE
4256,TO,SÍTIO NOVO DO TOCANTINS
4257,TO,TAGUATINGA
4258,TO,TAIPAS DO TOCANTINS
4259,TO,TALISMÃ
4260,TO,TOCANTINÓPOLIS
4261,TO,TOCANTÍNIA
4262,TO,TUPIRAMA
4263,TO,TUPIRATINS
4264,TO,WANDERLÂNDIA
4265,TO,XAMBIOÁ
4266,ZZ,IGNORADO OU EXTERIOR
